"","Ementa","Cód_ACM","ID"
"1","Dispõe sobre a pesquisa, a experimentação, a produção, a embalagem e a rotulagem, o transporte, o armazenamento, a comercialização, a utilização, a importação, a exportação, o destino final dos resíduos e das embalagens, o registro, a classificação, o controle, a inspeção e a fiscalização de pesticidas, de produtos de controle ambiental e afins; altera a Lei Delegada nº 8, de 11 de outubro de 1962; revoga as Leis nºs 7.802, de 11 de julho de 1989, e 9.974, de 6 de junho de 2000, partes de anexos das Leis nºs 6.938, de 31 de agosto de 1981, e 9.782, de 26 de janeiro de 1999, e dispositivo da Lei nº 12.873, de 24 de outubro de 2013; e dá outras providências.","agrotox","46249-297"
"2","Institui o Contrato de Trabalho Verde e Amarelo, altera a legislação trabalhista, e dá outras providências.","cartvdam","2229308-65"
"3","Altera artigo 130-A da Constituição Federal no que trata da composição do Conselho Nacional do Ministério Público e  dá outras providências.

","cons_mp","2275537-128"
"4","Aprova o texto da Convenção Interamericana contra o Racismo, a Discriminação Racial e Formas Correlatas de Intolerância, adotada na Guatemala, por ocasião da 43ª Sessão Ordinária da Assembleia Geral da Organização dos Estados Americanos, em 05 de junho de 2013.","conv_interam_rac","2164132-54"
"5","Dispõe sobre o marco regulatório, a organização e a manutenção do Sistema Nacional de Serviços Postais (SNSP); altera as Leis nºs 5.070, de 7 de julho de 1966, 6.538, de 22 de junho de 1978, 9.472, de 16 de julho de 1997, 10.871, de 20 de maio de 2004, 11.890, de 24 de dezembro de 2008, e 13.326, de 29 de julho de 2016; e revoga as Leis nºs 498, de 28 de novembro de 1948, 937, de 30 de novembro de 1949, 1.882, de 9 de junho de 1953, e 2.610, de 22 de setembro de 1955, e os Decretos-Lei nºs 2.621, de 24 de setembro de 1940, 4.030, de 19 de janeiro de 1942, 6.613, de 22 de junho de 1944, 8.308, de 6 de dezembro de 1945, 8.867, de 24 de janeiro de 1946, e 8.988, de 16 de fevereiro de 1946.","correios","2270894-103"
"6","Acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias e altera a Constituição Federal, para fins de reforma político-eleitoral.","div_fundpart","531331-324"
"7","Comunicação do Senhor Ministro Alexandre de Moraes, do Supremo Tribunal Federal. Decisão no Inquérito n° 4.781. Prisão em flagrante por crime inafiançável do Senhor Deputado Daniel Silveira.","dsil","2270433-32"
"8","Dispõe sobre a desestatização da empresa Centrais Elétricas Brasileiras S.A. (Eletrobras); altera as Leis nºs 5.899, de 5 de julho de 1973, 9.991, de 24 de julho de 2000, 10.438, de 26 de abril de 2002, 10.848, de 15 de março de 2004, 13.182, de 3 de novembro de 2015, 13.203, de 8 de dezembro de 2015, 14.118, de 13 de janeiro de 2021, 9.648, de 27 de maio de 1998, e 9.074, de 7 de julho de 1995; e revoga dispositivos da Lei nº 3.890-A, de 25 de abril de 1961.","eletrobras","2270789-73"
"9","Regulamenta o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação (Fundeb), de que trata o art. 212-A da Constituição Federal; revoga dispositivos da Lei nº 11.494, de 20 de junho de 2007; e dá outras providências.","fundeb_igrej","2261121-88"
"10","Altera as Leis nºs 11.952, de 25 de junho de 2009, 14.133, de 1º de abril de 2021 (Lei de Licitações e Contratos Administrativos), e 6.015, de 31 de dezembro de 1973, a fim de ampliar o alcance da regularização fundiária; e dá outras providências.","grilagem","2252589-59"
"11","Altera as Leis nºs 9.249, de 26 de dezembro de 1995, 13.043, de 13 de novembro de 2014, 8.981, de 20 de janeiro de 1995, 7.689, de 15 de dezembro de 1988, 9.430, de 27 de dezembro de 1996, 11.196, de 21 de novembro de 2005, 11.774, de 17 de setembro de 2008, 9.065, de 20 de junho de 1995, 9.718, de 27 de novembro de 1998, 12.973, de 13 de maio de 2014, 10.892, de 13 de julho de 2004, 11.033, de 21 de dezembro de 2004, 11.053, de 29 de dezembro de 2004, 11.312, de 27 de junho de 2006, 11.478, de 29 de maio de 2007, 7.713, de 22 de dezembro de 1988, 9.250, de 26 de dezembro de 1995, 11.482, de 31 de maio de 2007, 8.069, de 13 de julho de 1990, (Estatuto da Criança e do Adolescente), 8.685, de 20 de julho de 1993, 9.532, de 10 de dezembro de 1997, 11.438, de 29 de dezembro de 2006, 12.213, de 20 de janeiro de 2010, 12.715, de 17 de setembro de 2012, 10.865, de 30 de abril de 2004, 9.779, de 19 de janeiro de 1999, 10.522, de 19 de julho de 2002, 8.001, de 13 de março de 1990, e 13.575, de 26 de dezembro de 2017, o Decreto-Lei nº 1.598, de 26 de dezembro de 1977, e o Decreto nº 70.235, de 6 de março de 1972, para modificar a legislação relativa ao Imposto sobre a Renda e Proventos de Qualquer Natureza das pessoas físicas e das pessoas jurídicas e à Contribuição Social sobre o Lucro Líquido (CSLL); revoga a Lei nº 10.312, de 27 de novembro de 2001, e dispositivos das Leis nºs 4.506, de 30 de novembro de 1964, 9.959, de 27 de janeiro de 2000, 10.147, de 21 de dezembro de 2000, 10.637, de 30 de dezembro de 2002, 10.833, de 29 de dezembro de 2003, e 12.431, de 24 de junho de 2011, e das Medidas Provisórias nºs 2.189-49, de 23 de agosto de 2001, e 2.158-35, de 24 de agosto de 2001; e dá outras providências.","imp_renda","2288389-78"
"12","Altera a Lei n° 8.429, de 2 de junho de 1992, que dispõe sobre improbidade administrativa.","improb_base","2184458-111"
"13","Altera a Lei n° 8.429, de 2 de junho de 1992, que dispõe sobre improbidade administrativa.","improb_dolo","2184458-169"
"14","Altera a Lei n° 8.429, de 2 de junho de 1992, que dispõe sobre improbidade administrativa.","improb_nep","2184458-172"
"15","Define os objetivos do Banco Central do Brasil e dispõe sobre sua autonomia e sobre a nomeação e a exoneração de seu Presidente e de seus Diretores.","ind.BC","2265124-70"
"16","Dispõe sobre a exploração de jogos e apostas em todo o território nacional; altera a Lei nº 7.291, de 19 de dezembro de 1984; e revoga o Decreto-Lei nº 9.215, de 30 de abril de 1946, e dispositivos do Decreto-Lei nº 3.688, de 3 de outubro de 1941 (Lei das Contravenções Penais), e da Lei nº 10.406, de 19 de janeiro de 2002 (Código Civil)","jogazar","15460-165"
"17","Atualiza o marco legal do saneamento básico e altera a Lei nº 11.445, de 5 de janeiro de 2007 (Lei do Saneamento Básico), para aprimorar as condições estruturais do saneamento básico no País, a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados, a Lei nº 11.107, de 6 de abril de 2005 (Lei de Consórcios Públicos), para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição Federal, a Lei nº 13.089, de 12 de janeiro de 2015 (Estatuto da Metrópole), para estender seu âmbito de aplicação às microrregiões, e a Lei nº 12.305, de 2 de agosto de 2010 (Lei de Resíduos Sólidos), para tratar de prazos para a disposição final ambientalmente adequada dos rejeitos.","lib_san_bas","2207613-167"
"18","Dispõe sobre o licenciamento ambiental; regulamenta o inciso IV do § 1º do art. 225 da Constituição Federal; altera as Leis nºs 9.605, de 12 de fevereiro de 1998, e 9.985, de 18 de julho de 2000; revoga dispositivo da Lei nº 7.661, de 16 de maio de 1988; e dá outras providências.","lic_amb","257161-337"
"19","Requer, nos termos do artigo 155 do Regimento Interno, tramitação sob o regime urgência do Projeto de Lei nº. 191/2020.","mineracao_votourg","2317406-8"
"20","Institui o Novo Programa Emergencial de Manutenção do Emprego e da Renda; dispõe sobre medidas complementares para o enfrentamento das consequências da emergência de saúde pública de importância internacional decorrente do coronavírus responsável pela Covid-19 no âmbito das relações de trabalho; institui o Programa Primeira Oportunidade e Reinserção no Emprego (Priore), o Regime Especial de Trabalho Incentivado, Qualificação e Inclusão Produtiva (Requip) e o Programa Nacional de Prestação de Serviço Social Voluntário; altera a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 5.010, de 30 de maio de 1966, 10.259, de 12 de julho de 2001, e 13.105, de 16 de março de 2015 (Código de Processo Civil); revoga dispositivos da Lei nº 5.584, de 26 de junho de 1970; e dá outras providências","minireftrab","2279513-64"
"21","Altera os arts. 29-A, 37, 49, 84, 163, 165, 167, 168 e 169 da Constituição Federal e os arts. 101 e 109 do Ato das Disposições Constitucionais Transitórias; acrescenta à Constituição Federal os arts. 164-A, 167-A, 167-B, 167-C, 167-D, 167-E, 167-F e 167-G; revoga dispositivos do Ato das Disposições Constitucionais Transitórias e institui regras transitórias sobre redução de benefícios tributários; desvincula parcialmente    o superávit financeiro de fundos públicos; e suspende condicionalidades para realização de despesas com concessão de auxílio emergencial residual para enfrentar as consequências sociais e econômicas da pandemia de Covid-19.","pec.emg","2272137-224"
